Participant,Trailer,Type,Onset,Offset,Duration,W_score,A_score,F_score,NAcc_onset,AIns_onset,MPFC_onset,NAcc_middle,AIns_middle,MPFC_middle,NAcc_offset,AIns_offset,MPFC_offset,Pos_arousal,Neg_arousal,NAcc_ISC,AIns_ISC,MPFC_ISC
sub-09,rh3,Horror,468.0,498.0,30,3,2,3,-0.0151059957012207,-0.01029639624392338,0.1966344344844466,0.06624474916360526,0.06559330005079111,0.06945615045292719,0.05713581829396598,0.17074885555267164,0.05538151694614377,1.4886458551295736,-0.2977291710259147,0.010338701677977454,0.06879183437943959,0.2658572025955512
sub-09,rc11,Comedy,512.0,542.0,30,3,4,3,0.013306852728531559,0.20958868726875685,0.5891080503535511,-0.1212257027678213,-0.06316744555373396,0.22650760562048644,0.16100892882312712,-0.05484216012915031,0.09608711166518238,2.084104197181403,0.2977291710259147,-0.0051941458678941045,0.3343218556451398,0.12518632411994873
sub-09,uc1,Comedy,560.0,590.0,30,1,2,1,0.03527942871179878,-0.07978350362110487,-0.17528617641009772,-0.06651132450761106,-0.16767616088833587,-0.4644506374758934,-0.24195156380232813,-0.19907757887201402,0.3852455596695851,0.8931875130777441,0.2977291710259147,0.09858057050835906,-0.36587788080041067,0.12190635535683565
sub-09,rh11,Horror,608.0,638.0,30,4,1,4,-0.020545704057031662,-0.024093138637675298,0.02713033415803341,0.06940549147284555,0.0698796276380532,-0.6099487405083306,0.08328230652600982,-0.21899218803040316,-0.05932688202496188,1.4886458551295736,-0.8931875130777441,0.09489924117391091,0.019495851257474883,-0.453351309883301
sub-09,rc12,Comedy,656.0,686.0,30,2,4,2,-0.10581197295201399,-0.1959316248996418,0.23067884921804466,0.10840503633284126,0.04229552880710018,0.4413062024649571,-0.0891961113515289,-0.09764564912013499,0.2909952760962506,1.7863750261554885,0.5954583420518295,-0.08809619099039204,-0.14934200577692455,0.4066618724440805
sub-09,rc5,Comedy,700.0,730.0,30,1,3,2,-0.07381257450606715,0.2475597863182656,0.2648136316833316,-0.1463371028188976,-0.11066359471410711,-0.21514766445166597,0.016493009295080983,-0.17232580940219638,-0.3892826914853994,1.190916684103659,0.5954583420518295,-0.04493225569620182,1.4278954539733792,0.8216479053963782
sub-09,rc3,Comedy,12.0,42.0,30,2,3,2,-0.14264936298647415,0.07672098673837531,0.1412973828463576,0.234099798878829,0.08299546919476206,0.2660569360353384,-0.18850776141688785,-0.22299852171363996,-0.7340888874200171,1.589306670095478,0.2963114130686484,-0.3088425086553581,0.425174834831334,0.6114910569805706
sub-09,rh12,Horror,60.0,90.0,30,3,1,4,0.3536048772681039,0.00822321834298762,-0.002820371944892175,-0.1591750258690284,0.10798904532620335,-0.2897682493715361,0.22333712852487278,0.6204183015254574,0.8541159413705174,1.2840161232974767,-0.6554767622427679,-0.4092172234344213,0.8753127195129629,0.5660207588293982
sub-09,rc1,Comedy,108.0,138.0,30,1,2,1,0.1321482865732073,-0.12454316646618926,0.20053573567206434,-0.21529235355186854,-0.03414723111301547,-0.34128643932047764,0.05315856746019036,-0.09153068458219069,-0.09941132809864303,0.9517881753114162,0.3052905467980014,-0.5083549793035479,0.1556883042440103,0.11875213400714572
sub-09,rh7,Horror,152.0,182.0,30,0,3,3,-0.018691279166740415,-0.3234887154278983,-0.8156534534172215,-0.3836913156777685,-0.1516389683970453,-0.6868884322329781,0.09578861475066194,-0.06539450558637083,-0.12219546333046061,0.9428090415820632,0.9428090415820632,-0.0044279274828951925,0.09188620973313454,0.4892288107717287
sub-09,rc8,Comedy,200.0,230.0,30,1,1,1,-0.20394167105140437,0.04973874162568004,0.3834552375280222,0.17853881462346202,-0.06146753536455814,-0.08545561881024637,0.0037022718726643033,0.12402356969716107,0.46418303409532563,0.6375184947840618,-0.0089791337293529,-0.19783968726711584,0.02311164421899505,-0.6984716416843492
sub-09,uc3,Comedy,244.0,274.0,30,1,2,1,-0.16429462683192791,-0.057668782795142225,0.347844256436,0.060305845754986334,0.13888228323258484,-0.42855347359436974,0.2170471165862568,0.014047148724005542,0.43599831735706357,0.9517881753114162,0.3052905467980014,0.21358758218291016,0.635720334768346,0.3450446947553679
sub-09,rh10,Horror,288.0,318.0,30,3,3,4,0.05374562220173044,-0.15748299572439825,-0.26675855395747555,-0.11914598885307726,-0.06791062774222376,0.2686226422131919,0.03085106685461425,-0.5040142551102565,-0.6730565894743188,1.9125554843521857,-0.026937401188059,-0.2903355385071166,0.39022362946483313,0.7896140134104265
sub-09,rc4,Comedy,332.0,362.0,30,1,1,1,-0.07446610268225687,-0.14470116695555962,-0.371392465878151,-0.13373784520165044,-0.09830993934172363,-0.11385476741120784,0.07776267437269983,0.02751558071574286,-0.1485437368929735,0.6375184947840618,-0.0089791337293529,0.32942222522085246,-0.08822380073591309,0.31802820261023285
sub-09,rh4,Horror,380.0,410.0,30,4,2,4,-0.20121556753934894,-0.23475510270166483,-0.12327074384081663,-0.08618735726373823,-0.40566952991952954,-0.510594979762631,0.05997104465897216,0.07175707462999836,-0.36526027717248366,1.9215346180815387,-0.6644558959721208,0.4433689631494871,0.8393240638722301,0.07148184555732581
sub-09,uc2,Comedy,428.0,458.0,30,1,3,1,0.06431327295553065,-0.198059539113905,-0.27918073744655525,-0.24822081392176693,-0.29440022957730116,-0.3540351622433733,0.19316723634695127,0.15240001652896162,0.8359376443438917,1.2660578558387705,0.6195602273253559,0.12892328216129548,0.22761924901379504,0.6296396378087059
sub-09,rh5,Horror,476.0,506.0,30,3,2,2,-0.2401876893715059,-0.31008781383760653,-0.5099311337225033,0.11731543081070246,0.18910411004112798,0.062159462038841616,0.13189189235056423,0.0828529388564356,0.13565383934335237,1.598285803824831,-0.3412070817154134,-0.4484848717708085,0.27490575748333945,-0.5552750272865112
sub-09,rh8,Horror,520.0,550.0,30,4,1,4,-0.04815828808179732,0.3273831628721159,0.6303048094250403,-0.1115646757176918,-0.3749429054814944,-0.7332529281753065,-0.18327185932611012,-0.09352185837795239,-0.0865070681872758,1.607264937554184,-0.9787255764994752,-0.1010755521096896,0.05811699048393952,-0.3833785418407391
sub-09,rc10,Comedy,568.0,598.0,30,2,3,2,0.06873221873701615,-0.17443147517801863,-0.25982072006462376,-0.04638980748885776,-0.08621815185335838,0.026720034902101432,0.08355087905195838,-0.23379335859056805,-0.2712871933010335,1.589306670095478,0.2963114130686484,0.03437106118422716,0.2315515156213228,0.10360375257053461
sub-09,uh3,Horror,616.0,646.0,30,3,2,3,0.020674213022961872,0.0846480590802217,0.2283579234219187,0.025535710619196617,-0.42774055540113964,-1.1755523791374767,-0.10270493004268591,0.005260035186695466,0.002304062025717371,1.598285803824831,-0.3412070817154134,0.20219142215967076,0.06001048913064363,0.45708445103649664
sub-09,rc7,Comedy,660.0,690.0,30,3,4,2,-0.0959171520141471,-0.16491261254154393,0.499241132908276,-0.15255326650789697,-0.43843566475305684,-0.036760259278871894,-0.16828421371528146,-0.16000651669283167,-0.5804261212947044,2.22682516487954,0.2873322793392954,0.22472381684413226,0.37035431097372234,-0.25872504480988895
sub-09,uh4,Horror,704.0,734.0,30,3,3,3,0.11171222922891584,-0.040005862967159786,-0.1496017271000173,0.017185982484800657,-0.0682554501873075,-0.1377854568338632,0.1378063337999333,-0.1423917972406766,-0.26644222778730053,1.9125554843521857,-0.026937401188059,-0.041623130464332886,0.2208548666046498,0.02299769328818055
sub-10,rh6,Horror,12.0,42.0,30,3,3,3,-0.11659760876406011,-0.03205360280538279,-0.32149383418643585,0.03267914189857669,0.06755042338582443,0.28686806777430107,-0.028407425339162528,-0.0016804852006887749,0.1827182083393951,1.5007980661918556,-0.1154460050916812,0.05791881819373306,-0.004721566324066815,-0.4355231011095237
sub-10,uh1,Horror,60.0,90.0,30,0,3,3,-0.14087012209909006,-0.12167405717923807,0.12598325947989858,-0.03411441466239268,-0.19548866235389672,-0.006995282949510473,0.11303220580803078,0.242089615578326,-0.005731794815313119,0.6926760305500873,0.6926760305500873,0.12197793536534551,0.5004430431994367,0.39443333185208995
sub-10,rc2,Comedy,108.0,138.0,30,3,4,3,0.20042362075310552,-0.07505088060575842,0.2721958097053374,-0.20348292342807545,-0.0919605402909112,0.2187272417213985,-0.09597220662497105,-0.3071386007543678,0.23519379191552353,1.7316900763752183,0.1154460050916812,0.3849355168870083,0.22683092413985667,0.39577787295092687
sub-10,rh2,Horror,152.0,182.0,30,3,3,4,0.1707254711404847,0.1673565316907019,-0.026398718155607327,-0.09505862643929394,0.04422351213210215,0.061392186853592844,0.13498569409244388,-0.27674918889786265,0.3818659392948051,1.5007980661918556,-0.1154460050916812,0.3306782275458488,0.4643971717942137,-0.3463549788334045
sub-10,rh1,Horror,196.0,226.0,30,1,1,3,-0.11942316385520717,-0.05093271234651664,0.15523755443501944,-0.20144301435717954,0.16294825870379964,0.09562463118081128,0.025830351084430665,0.2879402535813506,-0.17589257277251197,0.5002660220639519,-0.038482001697227,-0.0724942077176515,0.07824369559649363,0.15748519579439615
sub-10,rc9,Comedy,244.0,274.0,30,4,4,2,-0.034329276085476965,-0.026425107766413575,0.008645341463207373,-0.07869683676627418,-0.10243952712777109,-0.3310574650321213,0.04335136766406588,-0.055908473064223675,0.23216220842223995,2.0010640882558075,-0.1539280067889083,-0.43743541022291527,0.29892363462360116,0.4971673975328158
sub-10,uc4,Comedy,288.0,318.0,30,4,4,2,0.04969801527242934,-0.26268076229973636,0.20509596454024806,-0.0761419881986835,-0.08622356412533091,-0.3484843437086132,0.28319477891556066,0.035109515367476224,0.036814968244174004,2.0010640882558075,-0.1539280067889083,-0.08090753966372333,0.02440458314279215,-0.20186547908838215
sub-10,rh9,Horror,332.0,362.0,30,2,2,4,0.12268952427116708,0.11599819432674367,0.7182790598333975,0.07238183887361979,0.05639232006572328,0.03523732536156851,0.013645684552493959,-0.19273969637625082,-0.06608834079332747,1.0005320441279038,-0.0769640033944541,0.06962488865174782,-0.015702878095623523,0.019007215100311513
sub-10,uh2,Horror,376.0,406.0,30,0,3,1,-0.19454939723451647,0.10526072382267604,-0.4262436030648528,-0.058731881759440344,0.02645569659435697,-0.21842677334926558,-0.10948657481955651,0.030081707434730022,0.16598779583806572,0.6926760305500873,0.6926760305500873,-0.131761974366503,0.07888776154877665,-0.5678250065628921
sub-10,rc6,Comedy,420.0,450.0,30,3,3,3,-0.09191633052176967,0.27313950963279143,0.05479534648080812,0.0276340689239404,-0.3611390487734763,-0.06020520766518885,-0.15232302964073652,-0.17768330658169496,-0.0754040266676066,1.5007980661918556,-0.1154460050916812,-0.5663625291718641,0.5453605923108508,-0.15686684223147274
sub-10,rh3,Horror,468.0,498.0,30,4,3,3,0.15911665365211292,0.29615355596049114,-0.08239683960329428,-0.07554448015804735,-0.27886618817560616,-0.08707417008968958,0.1439010297256746,0.0012162296503091196,0.01491237899305915,1.7701720780724457,-0.3848200169722707,-0.08768838511182482,0.349021225010967,0.1698164503976245
sub-10,rc11,Comedy,512.0,542.0,30,3,3,1,0.25435508720001737,-0.048202121764188345,0.47156999217632334,0.10950046572790266,-0.054532901165381564,0.44580243193992963,-0.09637588983950487,-0.0737861467065569,0.13355951082402576,1.5007980661918556,-0.1154460050916812,0.0909046592484074,0.2656931066541694,0.3431822923830429
sub-10,uc1,Comedy,560.0,590.0,30,2,4,2,-0.05584130853079702,-0.12175216157425432,-0.09339291897766787,-0.0009818585260690793,0.10331090754593555,0.252557110035376,0.043183173392164445,-0.07947589671836938,-0.46793548065008767,1.4623160644946285,0.3848200169722707,0.07240903902533002,-0.1100084019939164,-0.20870052107663672
sub-10,rh11,Horror,608.0,638.0,30,2,2,4,-0.006302866039655209,-0.021261665866210967,0.16299278948385537,0.07718928464397976,0.05722711423021132,-0.33580741608969555,0.27427175058888786,0.0893709335565515,-0.186369189711395,1.0005320441279038,-0.0769640033944541,-0.02262845880587038,0.016895584936723097,0.03948050860705482
sub-10,rc12,Comedy,656.0,686.0,30,4,3,0,-0.00700309032614318,-0.12952122217032155,-0.06764709494435306,0.2881042850116133,-0.04276637946609113,0.09418672544323944,0.03149961886812691,-0.09549695163537011,0.5731239262561718,1.7701720780724457,-0.3848200169722707,0.3308612199863094,0.5839933767562558,0.9434788919430339
sub-10,rc5,Comedy,700.0,730.0,30,4,4,2,-0.2623009331791743,0.1172802431726679,0.16073883933570643,-0.010915464690910464,0.023809435283614174,-0.11084186259239803,-0.1687157954762692,-0.22007121505098676,-0.2042721424538088,2.0010640882558075,-0.1539280067889083,-0.6796070339674635,0.010151493728580449,0.372894705848508
sub-10,rc3,Comedy,12.0,42.0,30,1,1,1,0.09201736924706554,0.08748718835305178,0.22487814786124766,0.026405410066774448,-0.11239532620797141,0.23457586388615176,0.10391721473258589,-0.07666439044896618,0.389886229784971,0.539972451087909,0.025712973861329,0.20677939836519355,0.5157420113175549,0.33887141556013683
sub-10,rh12,Horror,60.0,90.0,30,2,2,4,0.11985148010457687,0.08236767430318091,-0.3296231335853456,-0.07154365696214876,0.00887133304804224,-0.296248587025841,0.11151758764956994,0.10764600865665667,-0.11995913235302853,1.079944902175818,0.051425947722658,0.16962440165278675,-0.03765279706591837,0.6945567755261112
sub-10,rc1,Comedy,108.0,138.0,30,3,3,2,-0.021841455555101585,0.07103752842602631,-0.2270566587049533,-0.006038358332808633,-0.055178430793227165,-0.07760548037401532,0.08946395447897978,3.056364298744674e-05,0.5509475081290726,1.619917353263727,0.077138921583987,-0.022819625208145598,-0.1521718511793558,-0.001342542256538944
sub-10,rh7,Horror,152.0,182.0,30,4,2,4,-0.04655089900008148,0.1093796388826486,-0.46634858944864543,-0.1327080349961372,0.1845453249469618,-0.6444610919626107,-0.26558122073535306,-0.03423903474827332,-0.4951944077038025,1.594204379402398,-0.462833529503922,-0.18103384832050962,0.1914693473125353,0.676589690865292
sub-10,rc8,Comedy,200.0,230.0,30,4,4,4,0.056527492414502355,-0.11431277113027594,0.38171958986017246,0.1183964335035389,-0.1317347049858974,0.4243963129121317,0.1745647512611222,0.14256575572869692,0.5963430087217104,2.159889804351636,0.102851895445316,0.316196236898714,0.17934043658486237,0.3681048916815996
sub-10,uc3,Comedy,244.0,274.0,30,2,2,2,0.1480424109199266,-0.08471013555166404,0.05084957284911294,0.18955187870680365,-0.12272053530566315,-0.3127670411697745,-0.19697536947791405,-0.07748697301450377,-0.2559459011702527,1.079944902175818,0.051425947722658,-0.45556810034435097,-0.31080245680526886,-0.5706534473031104
sub-10,rh10,Horror,288.0,318.0,30,4,2,4,0.10261443268408277,0.08858731830389377,-0.20492830777615198,-0.20202131224213488,0.20671787477744075,0.4297694653106712,-0.24190055968780286,0.2375112607097381,-0.2923325306718178,1.594204379402398,-0.462833529503922,0.28534315743139516,0.14438000900621972,0.5180486341780505
sub-10,rc4,Comedy,332.0,362.0,30,1,1,1,-0.17072751994242152,-0.1948544565067105,0.125278579433408,0.016579168004950115,0.07096255500996713,0.41566318522181855,0.0324590757376476,-0.08936758229233914,0.12191432394803421,0.539972451087909,0.025712973861329,-0.19604720386676475,-0.19257684269192044,-0.10256199733424415
sub-10,rh4,Horror,380.0,410.0,30,4,2,4,0.08209368285374043,-0.19868927637031059,0.09012351788914537,0.13823119528909605,0.00809663923108662,-0.5561980911274047,-0.3109238698745532,0.03267328886172578,-0.7384282880749522,1.594204379402398,-0.462833529503922,-0.7327715456970989,0.12617385410905696,0.3598401827725985
sub-10,uc2,Comedy,428.0,458.0,30,0,4,2,0.044352500799957756,-0.20909286124731055,0.21558279985278186,-0.08422299423529964,-0.4730687387926037,-0.13708150304222172,0.11099127659185379,-0.29092046464581345,0.5133074046571439,1.131370849898476,1.131370849898476,-0.1419791469364568,0.44704432433185187,0.3846301427463785
sub-10,rh5,Horror,476.0,506.0,30,4,4,4,0.3272683044147153,0.358448693031541,0.335495919852516,-0.0350672617887646,-0.030871266315710445,0.4004691931394221,-0.0260161294337583,0.06398550443117194,-0.13269577797953955,2.159889804351636,0.102851895445316,0.16913299756181402,0.1128664070174095,0.3475200938508852
sub-10,rh8,Horror,520.0,550.0,30,4,0,4,0.04087098565238886,-0.06684457414416853,0.13351327856521125,-0.1482697481434633,-0.03046695847816263,-0.35985443186787974,-0.011413735058002025,-0.005458404801452277,-0.7736742958044909,1.02851895445316,-1.02851895445316,0.33741551200181424,-0.1452169095806094,-0.10606627108651219
sub-10,rc10,Comedy,568.0,598.0,30,4,4,0,0.5034121712774653,0.4477176849579406,0.5351963037460564,0.07805746342045253,-0.08171153216958615,0.46211392952282926,0.16367525007473474,-0.1110057425881333,0.6160643562841723,2.159889804351636,0.102851895445316,-0.38163343402929506,-0.207149637428331,-1.3458470154257447e-05
sub-10,uh3,Horror,616.0,646.0,30,1,1,3,0.03493395577629336,0.1496246977743061,0.1820441485770387,-0.18363380348975483,0.46887241040879346,-0.6055874756233699,-0.0858257791455294,0.31665702363665693,-0.29577376763543295,0.539972451087909,0.025712973861329,0.5189161767376518,-0.0030699446520883683,0.6932044762521397
sub-10,rc7,Comedy,660.0,690.0,30,2,4,2,-0.3222632607815102,-0.3379828508145568,-0.5692255212647336,0.11181657004425768,-0.30190381582843195,0.006807965768636665,0.47468997035116123,-0.043409926492344056,0.6841731730326286,1.645630327125056,0.617111372671896,0.577176690848363,0.08900549258177562,0.3851381190279626
sub-10,uh4,Horror,704.0,734.0,30,4,4,3,-0.016009248086317915,0.12931882553677762,-0.15366748588359738,-0.16531190453541617,0.027224728840168844,-0.33606601736225566,-0.2897286253041051,-0.14727336990101833,-0.13296549668725405,2.159889804351636,0.102851895445316,0.006504076954211972,-0.641251069760907,-0.3996378723051985
sub-11,rh6,Horror,12.0,42.0,30,3,4,3,0.21109409559145567,-0.2200927685945127,-0.087384410341001,-0.045093706727395,-0.0011555633405951448,0.07140320682974735,-0.13172141445831598,0.07337903051826422,-0.07043710786482127,1.911898474567111,0.2956544032835739,0.5472388987508431,0.05394764696862075,-0.16863331720984068
sub-11,uh1,Horror,60.0,90.0,30,3,1,3,0.06863782335799354,-0.059219154774113325,-0.09894094812527915,-0.08335964581734231,-0.08850990212663246,-0.06199745546287838,0.035903458495103686,0.03930457790920714,-0.0004158476042455561,1.084066145373104,-0.5321779259104329,-0.28199285946678293,0.039179823238278816,-0.23624579873541768
sub-11,rc2,Comedy,108.0,138.0,30,3,3,1,0.01832449891762338,-0.239139267614655,0.043606774458704096,-0.23756266591955755,-0.12834327392169914,-0.15921954978175226,-0.010842784059872485,-0.15338252991209925,0.21273089326134373,1.635954364835775,0.0197102935522382,-0.07039185203526495,0.3063041320275269,-0.11379188606025137
sub-11,rh2,Horror,152.0,182.0,30,2,1,4,0.17428655403965107,0.054297676863011145,0.25199861441880816,0.07989282284776852,-0.06613465177164354,-0.14062085169220848,-0.15149527215135933,-0.039709968389660004,0.04813551315737684,0.8146921334925146,-0.2628039140298434,0.37173875642724924,0.4587439976015512,0.4981806544972226
sub-11,rh1,Horror,196.0,226.0,30,1,1,3,-0.2070748749276025,-0.06171823479276186,0.3430771468756341,0.28143867544843437,-0.0442470428714514,0.006899637103127063,-0.09279306796706785,0.23852819329251201,0.022729168907017944,0.545318121611925,0.0065700978507461,-0.14394279702628515,-0.05761069731726271,0.14324681519347596
sub-11,rc9,Comedy,244.0,274.0,30,4,4,2,-0.011269727755479925,-0.15331086029815197,-0.10933176060902508,0.10362177324910622,-0.24081487390490638,-0.3835022148277124,-0.035958521407693275,-0.17075758400683363,0.03069604501287978,2.1812724864477,0.0262803914029844,-0.15984638659272254,-0.19447915615424988,0.15005910084976518
sub-11,uc4,Comedy,288.0,318.0,30,2,3,2,0.04018665495704038,0.07680912000683497,-0.12572021674916029,0.02658464794519754,-0.09866296658890258,0.19797841609360864,0.14308375821455382,0.11870388706831933,-0.12244996119481877,1.3665803529551857,0.2890843054328277,-0.6276565881909761,-0.20572071003379025,-0.20173441880009943
sub-11,rh9,Horror,332.0,362.0,30,2,2,3,0.0005396776986377014,-0.0264427338763756,-0.2011542997819463,0.007967252677063372,0.009882188284910576,-0.3425410425976303,0.2539157239039944,0.022547447067845894,-0.18848270972687875,1.09063624322385,0.0131401957014922,-0.39922176220721006,0.33502727540901456,0.23000708482182372
sub-11,uh2,Horror,376.0,406.0,30,2,2,3,-0.002213371750897475,-0.18033238503940763,0.15735939939566718,0.03235141126959808,-0.22201846679634976,-0.21704624556271712,-0.0022670413903900814,0.02421934220582202,0.26022377262465357,1.09063624322385,0.0131401957014922,-0.9431333476651171,-0.5574374761906132,0.3114502037995744
sub-11,rc6,Comedy,420.0,450.0,30,4,4,2,0.02128709880673932,-0.09672337938818378,-0.026999152682169937,-0.06811374522126734,-0.3184688348937216,-0.38691448808489604,0.012808515484565481,-0.030736612780575923,0.06200740643199072,2.1812724864477,0.0262803914029844,0.30329013305991487,0.3106647754351059,0.19964698946661472
sub-11,rh3,Horror,468.0,498.0,30,2,1,3,0.010718065657724799,0.07393830025391648,0.07860042011029132,0.029840829157521464,-0.18788214048014695,0.36913987953071203,-0.10716624044168052,0.19260696751013393,-0.08979238549011634,0.8146921334925146,-0.2628039140298434,0.20470720930617747,0.0827135437883251,-0.18325923178219147
sub-11,rc11,Comedy,512.0,542.0,30,4,4,1,-0.019374819000100026,0.02154427759995988,0.12563843104451017,0.03638723923532167,0.11004824549478506,-0.5026797738553223,0.14744689282078868,-0.06171618264912023,0.10165281592966868,2.1812724864477,0.0262803914029844,-0.1825732915222479,-0.2873221252305655,-0.044792762166622535
sub-11,uc1,Comedy,560.0,590.0,30,2,3,2,-0.21635389240994699,-0.2155908768773967,-0.024436529348636587,0.0005272237114293793,-0.12092101955304549,0.08709585155569906,0.10189354338558321,0.09303774336633096,0.2708645387630192,1.3665803529551857,0.2890843054328277,0.33792431427468456,-0.16981786547636046,-0.5017977915512312
sub-11,rh11,Horror,608.0,638.0,30,3,2,4,0.022001885667882165,-0.29033513451621673,-0.055738867935755464,-0.06502477190302174,-0.2547084278627242,0.11256140978679725,-0.054749829481904266,0.6073072752203738,-0.024962983455714884,1.3600102551044395,-0.2562338161790973,-0.264652934180896,0.24062373930937056,0.0539996798564746
sub-11,rc12,Comedy,656.0,686.0,30,4,4,2,0.21256795374457513,-0.24621999106424125,-0.1636165903956372,-0.1468478057000634,-0.49763637147583334,0.11304527780978584,0.1151744679054564,-0.11983910362825809,0.29927502919552634,2.1812724864477,0.0262803914029844,-0.9471032056768052,-0.018003338019954074,0.08062808822165059
sub-11,rc5,Comedy,700.0,730.0,30,1,2,1,0.08271933990544875,0.43800860456190155,0.1357954993475704,-0.17965927858786632,-0.26468410298149164,-0.24143251578466446,-0.12661697876011352,0.22176308555567173,-0.19516367019902875,0.8212622313432607,0.2825142075820817,0.2612392330492841,0.5019083347987416,0.9826292205218794
sub-11,rc3,Comedy,12.0,42.0,30,4,4,2,0.08093111228092417,-0.09749733717203603,-0.19399892092749532,0.14721357135666344,0.26801644509296213,0.003662223423080557,0.09694509733834515,0.13390774366433186,0.07637641966663077,1.9073687797756025,-0.0602326983087032,-0.1136590257813391,-0.3089687522246327,-0.10541067065219314
sub-11,rh12,Horror,60.0,90.0,30,2,2,4,-0.2801340512075756,-0.36299696779947144,-0.6261911369308067,-0.03601516543755094,0.20314099003814903,-0.19507873536276646,0.08916202324616587,0.4414243549372359,0.6264675261964576,0.9536843898878012,-0.0301163491543516,0.11721519743692893,1.0438464914074252,1.0279308447139006
sub-11,rc1,Comedy,108.0,138.0,30,2,2,1,-0.2895966078215615,-0.739973165424832,-0.9575463423939373,0.14700346778657838,-0.2842163726318338,-0.20414074075504632,-0.09555495149684194,-0.05588569703697179,-0.02041245815093856,0.9536843898878012,-0.0301163491543516,-0.18237227081232554,0.35896297943800537,0.26804343450389095
sub-11,rh7,Horror,152.0,182.0,30,3,3,4,-0.19171872727445477,0.1133746999804246,-0.8907948106013862,-0.18116068360798326,-0.2865199455745227,-0.48300219413823714,0.05324298829917705,0.21372142756147788,0.4449699482461316,1.430526584831702,-0.0451745237315274,0.6172385186556977,0.21555187690900768,0.435982252654313
sub-11,rc8,Comedy,200.0,230.0,30,4,4,2,-0.23453712754473108,-0.695445955813698,-0.6790887978111458,-0.08529669730609467,-0.1647912447569107,-0.050817821084777934,0.016631171174807426,0.5354317584597508,0.18529011742031987,1.9073687797756025,-0.0602326983087032,0.4386835126949205,0.5566869837629826,0.08700973435914543
sub-11,uc3,Comedy,244.0,274.0,30,4,4,1,-0.04135330504662839,-0.14462819502768634,0.16263773747178017,0.11654088637045228,0.147120364585891,-0.1792442250171927,-0.14803627539034023,0.21339676440991248,-0.22212440433738384,1.9073687797756025,-0.0602326983087032,0.1567476422406644,0.22749424413630343,0.24619318656304903
sub-11,rh10,Horror,288.0,318.0,30,3,4,3,0.21824564410311525,0.024982351689884646,0.17915573298164839,-0.021594899966874807,0.019043864510831864,0.030321159261311355,-0.21887810060856916,-0.3090833016038064,-0.005768895275777404,1.6614185950150644,0.1857174864518349,0.2867216767000779,0.14640023397832289,0.2494132379677223
sub-11,rc4,Comedy,332.0,362.0,30,2,2,1,-0.18662667759679025,-0.3979815737414646,-0.41050064446243584,-0.044818892763379206,-0.34556887191617386,-0.17062825255005748,0.052444198185614334,-0.3294575292765007,-0.033706642500563565,0.9536843898878012,-0.0301163491543516,0.20502779749041403,-0.039089991992246234,-0.03798378951500548
sub-11,rh4,Horror,380.0,410.0,30,2,2,4,-0.290793514358293,-0.4430866079005663,-0.6055965543610917,0.0645603735866472,-0.13991374276990415,-0.2345082834470757,0.07309025968378516,0.03450953737414632,-0.012843457392322066,0.9536843898878012,-0.0301163491543516,0.1298226737860451,0.2640777743619094,0.1782564069338688
sub-11,uc2,Comedy,428.0,458.0,30,2,3,1,-0.27094536038667755,-0.11534813446972172,-0.3679048134589983,0.05475778349066658,-0.32522820604194336,-0.13129489796832378,0.011565668682437438,-0.31192161437576776,0.15239293411408017,1.1845764000711638,0.2007756610290108,0.3125747932801345,0.44675856070157416,0.33613456836419
sub-11,rh5,Horror,476.0,506.0,30,4,4,3,0.01000566232315946,-0.01586534030635129,0.2162886579296765,-0.014483782252772592,0.3177172180873996,0.3659208076174143,-0.34439161299406074,-0.12410117419242042,-0.2929366393116067,1.9073687797756025,-0.0602326983087032,0.5028475952754726,0.671152887485657,0.8768785907286613
sub-11,rh8,Horror,520.0,550.0,30,2,1,4,-0.041260098290923586,0.07857849608126488,0.003894373462893075,-0.15938487614630947,-0.40922794792100897,-0.561666928406894,0.031200337596050398,0.06559166057426617,-0.08040645075647371,0.7227923797044389,-0.261008359337714,0.20993985051248307,0.7935045805488342,0.2896260624107963
sub-11,rc10,Comedy,568.0,598.0,30,3,4,1,-0.19645984397804575,-0.6024233094008684,-0.18170370927964585,-0.010395690263115468,0.014151538199305983,-0.07538581821842491,-0.1900921012106258,-0.14121171302432572,0.2729488841219088,1.6614185950150644,0.1857174864518349,-0.0018454474865571082,0.19459887376699259,0.13096940262955092
sub-11,uh3,Horror,616.0,646.0,30,1,2,4,-0.42012740737414156,-0.5174691484753489,-0.7337796873526731,-0.30855882327340434,-0.19669048167912717,-0.26909132202536984,-0.1265639995338114,-0.17848581591854346,-0.3645165896031445,0.7077342051272631,0.2158338356061866,0.2790381566072288,0.19801030441838324,-0.1463720637330246
sub-11,rc7,Comedy,660.0,690.0,30,4,4,1,0.031033098354876176,-0.17231586329095536,-0.500651638036899,-0.09789742095709292,-0.4095613273276862,-0.32623538309121475,0.2037232158887809,-0.092065145625396,0.02395346147303077,1.9073687797756025,-0.0602326983087032,-0.09616452204688883,0.1490782767494316,0.6221506816321424
